Date,Open,High,Low,Close,Adj Close,Volume,USD_Volume
9/17/2018,221.582001,224.261002,195.307999,197.875,197.875,2019910000,399689691250.00
9/18/2018,197.095001,213.356995,195.934006,209.975006,209.975006,1800640000,378089394803.84
9/19/2018,209.472,213.871002,201.656006,209.968994,209.968994,1733330000,363945556370.02
9/20/2018,210.287994,224.817993,207.789001,224.591003,224.591003,1782070000,400236888716.21
9/21/2018,225.251007,248.388,221.567001,246.584,246.584,2836200000,699361540800.00
9/22/2018,247.337006,251.195999,233.809998,240.479996,240.479996,1921820000,462159265912.72
9/23/2018,240.992004,247.464005,237.856995,244.330002,244.330002,1693470000,413765528486.94
9/24/2018,244.843994,245.108002,227.490005,228.729996,228.729996,1748740000,399989293205.04
9/25/2018,228.326996,228.326996,206.490005,218.505005,218.505005,2120360000,463309272401.80
9/26/2018,218.647003,221.436996,209.113007,215.847,215.847,1756100000,379048916700.00
9/27/2018,215.440002,230.606995,212.654007,228.494003,228.494003,2030320000,463915944170.96
9/28/2018,229.041,231.748001,218.669006,222.401993,222.401993,2018120000,448833910113.16
9/29/2018,221.705002,234.014008,216.078003,231.634995,231.634995,2208720000,511616846156.40
9/30/2018,231.328995,236.985992,228.445007,232.848007,232.848007,1765560000,411107127238.92
10/1/2018,233.220001,234.145004,226.945007,230.768005,230.768005,1597500000,368651887987.50
10/2/2018,231.100006,231.167007,225.837997,227.181,227.181,1542080000,350331276480.00
10/3/2018,226.406998,226.457993,213.970993,220.488998,220.488998,1683930000,371288038402.14
10/4/2018,220.445999,226.147995,220.089996,222.218002,222.218002,1479500000,328771533959.00
10/5/2018,222.266998,228.319,220.957001,227.600998,227.600998,1547330000,352173852235.34
10/6/2018,227.552002,227.925995,224.246002,225.119995,225.119995,1505070000,338821350874.65
10/7/2018,225.434998,226.369995,222.996002,226.119003,226.119003,1470480000,332503471531.44
10/8/2018,226.509003,230.764999,224.557007,229.255005,229.255005,1470740000,337174506053.70
10/9/2018,229.710007,230.160995,226.401001,227.981995,227.981995,1405130000,320344340634.35
10/10/2018,227.615005,227.707001,224.494995,225.768997,225.768997,1384040000,312473322607.88
10/11/2018,225.610001,225.610001,189.283005,189.498993,189.498993,2167620000,410761807206.66
10/12/2018,188.707001,199.401001,188.707001,196.727005,196.727005,1487900000,292710110739.50
10/13/2018,196.363998,201.279007,196.363998,199.841003,199.841003,1167610000,233336353512.83
10/14/2018,199.690994,201.826996,195.242996,195.714996,195.714996,1169260000,228841716222.96
10/15/2018,195.270004,222.117996,194.158997,209.703995,209.703995,2865830000,600975999990.85
10/16/2018,209.628006,212.173004,207.983994,210.119995,210.119995,1532280000,321962665938.60
10/17/2018,210.216995,211.125,205.927994,207.082993,207.082993,1444130000,299054762681.09
10/18/2018,207.404007,208.470001,201.742996,203.352005,203.352005,1365860000,277750369549.30
10/19/2018,203.257004,204.662994,201.843994,203.727005,203.727005,1264480000,257608723282.40
10/20/2018,203.514999,206.222,203.085007,205.429993,205.429993,1238780000,254482566728.54
10/21/2018,205.389999,208.154999,204.621002,205.141998,205.141998,1190300000,244180520219.40
10/22/2018,205.173996,206.932007,203.376999,204.044006,204.044006,1328980000,271170403093.88
10/23/2018,204.016006,205.151001,201.910995,204.335999,204.335999,1237490000,252863755402.51
10/24/2018,204.126999,205.580994,203.354004,203.852005,203.852005,1102220000,224689756951.10
10/25/2018,203.867996,204.132004,201.822998,202.718994,202.718994,1102900000,223578778482.60
10/26/2018,202.335999,204.779999,201.550995,203.328995,203.328995,1161310000,236127995183.45
10/27/2018,203.356003,206.082001,203.126007,204.210007,204.210007,1084810000,221529057693.67
10/28/2018,204.509995,205.919006,203.522995,205.365997,205.365997,1139140000,233940621822.58
10/29/2018,205.173996,205.597,195.733994,197.246994,197.246994,1517230000,299269056706.62
10/30/2018,197.203003,198.121994,196.350998,197.556,197.556,1363500000,269367606000.00
10/31/2018,197.649002,198.337997,196.531006,197.380997,197.380997,1442380000,284698402452.86
11/1/2018,197.537003,203.753998,197.328003,198.871994,198.871994,1336700000,265832194379.80
11/2/2018,198.981995,201.268997,198.755005,200.634995,200.634995,1451870000,291295930190.65
11/3/2018,200.740005,200.740005,199.524994,200.186005,200.186005,1307150000,261673136435.75
11/4/2018,200.158005,211.272003,198.985992,207.485992,207.485992,1749300000,362955245805.60
11/5/2018,207.100006,210.819,206.572998,209.091003,209.091003,1613510000,337370424250.53
11/6/2018,209.473999,218.451996,207.893997,218.451996,218.451996,1856940000,405652249452.24
11/7/2018,218.899002,221.651993,216.796005,217.182999,217.182999,1927830000,418691900962.17
11/8/2018,217.326996,218.337997,212.199005,212.231003,212.231003,1769080000,375453622787.24
11/9/2018,211.987,213.315994,209.514999,210.074005,210.074005,1554750000,326612559273.75
11/10/2018,209.975006,213.856995,209.804993,212.533005,212.533005,1377760000,292819472968.80
11/11/2018,212.479004,212.998993,208.867996,211.339996,211.339996,1501600000,317348137993.60
11/12/2018,211.513,212.623001,208.923996,210.417999,210.417999,1452380000,305606893387.62
11/13/2018,210.149002,210.514999,206.134995,206.826004,206.826004,1610260000,333043641201.04
11/14/2018,206.533997,207.044998,174.084,181.397003,181.397003,2595330000,470785083795.99
11/15/2018,181.899002,184.251007,170.188995,180.806,180.806,2638410000,477040358460.00
11/16/2018,180.865005,181.350006,173.126007,175.177002,175.177002,2015330000,353039467440.66
11/17/2018,175.360001,175.850998,172.869003,174.001007,174.001007,1832800000,318909045629.60
11/18/2018,174.175003,179.151993,174.175003,177.067001,177.067001,1810920000,320654173450.92
11/19/2018,177.179001,177.179001,147.850998,149.175003,149.175003,2745160000,409509251235.48
11/20/2018,148.811005,151.253006,126.360001,130.339005,130.339005,3134410000,408535880662.05
11/21/2018,131.141998,138.889999,125.758003,136.701004,136.701004,2685930000,367169327673.72
11/22/2018,136.811005,137.740005,126.706001,126.706001,126.706001,1792150000,227076159692.15
11/23/2018,126.418999,127.028,119.558998,123.295998,123.295998,1998010000,246346636963.98
11/24/2018,123.304001,126.788002,110.824997,113.494003,113.494003,1800960000,204398159642.88
11/25/2018,113.125999,118.880997,101.769997,116.449997,116.449997,2466750000,287253030099.75
11/26/2018,116.343002,118.200996,104.892998,108.334999,108.334999,2139490000,231781647010.51
11/27/2018,107.913002,111.842003,102.452003,110.010002,110.010002,2320010000,255224304740.02
11/28/2018,110.197998,126.047997,110.197998,122.438004,122.438004,2673470000,327334330553.88
11/29/2018,122.72155,123.229721,115.297691,117.542648,117.542648,2196099151,258135309479.09
11/30/2018,117.728096,119.423767,111.744965,113.171417,113.171417,2020748396,228690959375.80
12/1/2018,113.397758,120.841454,111.619125,118.635559,118.635559,2131475768,252868819231.63
12/2/2018,118.26815,120.56205,116.092041,116.388901,116.388901,1856199149,216040978989.25
12/3/2018,116.378761,116.619064,107.415657,108.925018,108.925018,1772756193,193097500232.14
12/4/2018,108.803162,113.142914,107.402718,110.214188,110.214188,1748116495,192667240025.83
12/5/2018,110.335518,110.59861,102.475555,102.475555,102.475555,1990157607,203942505314.80
12/6/2018,102.450592,104.103493,91.761055,91.761055,91.761055,2310716932,212033823486.68
12/7/2018,91.649834,96.089844,83.469719,93.294563,93.294563,2554304530,238302724895.27
12/8/2018,93.41008,97.059883,86.825668,92.159637,92.159637,1855759401,171026112755.50
12/9/2018,92.035431,98.900032,91.031281,95.142059,95.142059,1875567180,178445323298.02
12/10/2018,94.992172,96.257301,90.654251,91.685654,91.685654,1756437577,161040127957.42
12/11/2018,91.578934,92.782326,87.688408,88.945305,88.945305,1707497898,151873921324.47
12/12/2018,88.610703,92.240555,88.263557,90.5933,90.5933,1533050103,138884067896.11
12/13/2018,90.655228,91.111603,85.518311,86.539314,86.539314,1754475622,151831116757.60
12/14/2018,86.630356,87.144943,83.226479,84.308296,84.308296,1651491877,139234466007.71
12/15/2018,84.279694,85.342743,82.829887,84.440811,84.440811,1496176898,126338390666.58
12/16/2018,84.469406,87.568123,84.469406,85.2621,85.2621,1565817037,133504848790.40
12/17/2018,85.382111,96.805054,85.382111,95.133827,95.133827,2101453024,199919268433.84
12/18/2018,95.10804,101.320236,92.968521,101.112457,101.112457,2277514076,230285044076.45
12/19/2018,101.683846,108.549057,100.69146,101.268578,101.268578,2456482115,248764450668.48
12/20/2018,101.090439,117.170128,100.639961,116.216873,116.216873,3063842618,356070208428.09
12/21/2018,115.835403,119.094162,107.584793,109.496231,109.496231,2632539990,288253206861.78
12/22/2018,109.45594,116.759499,107.503166,116.759499,116.759499,2338772939,273073956632.40
12/23/2018,117.273895,133.075302,117.273895,130.765259,130.765259,3579715061,468102367097.87
12/24/2018,130.641663,157.668701,130.641663,140.238007,140.238007,4370343387,612888246498.51
12/25/2018,140.997589,140.997589,125.113289,129.844345,129.844345,3298280609,428263085301.81
12/26/2018,129.888824,136.677246,126.292908,131.865631,131.865631,2720469126,358736377916.01
12/27/2018,131.923584,132.677063,115.650101,116.575912,116.575912,2612804378,304590053242.94
12/28/2018,116.898201,137.647018,115.69313,137.647018,137.647018,3130201009,430862834629.44
12/29/2018,138.468781,147.034332,134.570175,138.018341,138.018341,3169029972,437384259314.72
12/30/2018,137.627457,140.689087,133.98233,139.859451,139.859451,2660086834,372038284215.57
12/31/2018,140.031067,140.181152,132.519394,133.368256,133.368256,2358360234,314530391428.33
1/1/2019,133.418152,141.397507,132.650711,140.819412,140.819412,2258709868,318070195490.36
1/2/2019,141.519516,156.929138,140.650955,155.047684,155.047684,3328240369,516035961008.76
1/3/2019,155.196045,155.863052,147.198364,149.13501,149.13501,2676164880,399109876140.45
1/4/2019,148.912888,156.878983,147.907104,154.58194,154.58194,3126192535,483252906873.82
1/5/2019,154.337418,160.82489,154.337418,155.638596,155.638596,3338211928,519554617624.37
1/6/2019,155.80423,159.371445,152.085922,157.746201,157.746201,3231294371,509724411337.94
1/7/2019,157.809494,158.450424,151.150726,151.699219,151.699219,2712108388,411424724302.95
1/8/2019,151.967545,153.625778,148.66954,150.359634,150.359634,2459808140,369855851640.62
1/9/2019,150.554688,153.622253,150.288376,150.803116,150.803116,2369241197,357288955063.17
1/10/2019,150.843506,152.14827,126.529373,128.625183,128.625183,3397734456,437034216188.41
1/11/2019,127.813965,130.165939,125.244942,127.548325,127.548325,2667585234,340246028391.43
1/12/2019,127.528084,128.666122,125.446754,125.96653,125.96653,2212109224,278651722928.27
1/13/2019,125.907227,126.267876,116.085968,116.897804,116.897804,2268263944,265155073945.98
1/14/2019,116.979095,130.856735,116.96756,129.068726,129.068726,2798085735,361145361055.22
1/15/2019,129.172684,130.743561,120.311523,122.032715,122.032715,2735449164,333814288227.40
1/16/2019,121.809242,127.118248,121.441414,123.547066,123.547066,2746469340,339318228815.96
1/17/2019,123.57354,124.270721,120.817032,123.74192,123.74192,2594091285,320997836261.17
1/18/2019,123.654655,123.84169,120.241898,121.010262,121.010262,2305389800,278975823710.13
1/19/2019,121.614426,125.904228,121.161034,124.51902,124.51902,3048261797,379566571665.88
1/20/2019,124.632401,125.070389,118.702324,119.474831,119.474831,2964108269,354136334504.48
1/21/2019,119.636459,119.715439,116.15744,117.157852,117.157852,2421720343,283723553530.58
1/22/2019,117.110756,119.664345,114.676682,118.747551,118.747551,2552507405,303104003253.12
1/23/2019,118.713814,119.422798,116.376648,117.452606,117.452606,2556952198,300320699072.53
1/24/2019,117.462784,118.032104,116.006798,117.362885,117.362885,2520843420,295853456404.47
1/25/2019,117.594955,117.802994,115.830154,116.378342,116.378342,2606881898,303384593079.05
1/26/2019,116.373528,118.084114,115.980576,116.488739,116.488739,2412181169,280991942616.36
1/27/2019,116.510315,116.68541,113.405289,113.405289,113.405289,2775888287,314800413418.95
1/28/2019,113.285233,113.688232,103.336464,106.589973,106.589973,3366895505,358877300971.77
1/29/2019,106.721954,107.165787,103.999229,105.598213,105.598213,2900418606,306279021745.55
1/30/2019,105.407204,109.45298,104.843796,108.907539,108.907539,2874370355,313040601537.61
1/31/2019,108.900772,110.458359,106.525352,107.061012,107.061012,2828796031,302853765820.44
2/1/2019,107.147682,108.63871,105.046501,107.609787,107.609787,2541271519,273465686868.76
2/2/2019,107.466415,110.653877,106.764015,110.43026,110.43026,2385157838,263393600191.38
2/3/2019,110.490318,110.827354,106.563988,107.492668,107.492668,2519334757,270810014615.06
2/4/2019,107.625824,108.701035,107.067421,107.821602,107.821602,2491888675,268679428944.16
2/5/2019,107.628166,108.134789,106.909897,107.44352,107.44352,2515863999,270313283893.84
2/6/2019,107.569305,107.569305,102.934563,104.919289,104.919289,2593048199,272060773381.81
2/7/2019,104.835777,106.058876,104.409134,104.535301,104.535301,2326764622,243229040116.92
2/8/2019,104.64505,119.805817,104.194435,119.267746,119.267746,3656841347,436143224936.29
2/9/2019,119.214111,120.689735,118.000404,119.430885,119.430885,2884650400,344516350187.60
2/10/2019,119.408966,124.853622,117.105774,124.806488,124.806488,3148766590,392986499629.64
2/11/2019,124.871536,124.871536,120.311752,121.298393,121.298393,3222473887,390880903977.56
2/12/2019,121.178574,123.4683,119.600021,122.572289,122.572289,3149576429,386050792282.98
2/13/2019,122.544289,125.550697,121.612495,122.553604,122.553604,3386585799,415038294922.67
2/14/2019,122.416985,124.451988,121.334892,121.390205,121.390205,3331701628,404435943621.75
2/15/2019,121.453697,123.660126,121.371918,122.100388,122.100388,3021741615,368955823627.25
2/16/2019,122.396454,124.134811,122.295303,123.260216,123.260216,2905833287,358173638615.61
2/17/2019,123.182083,134.460098,123.091614,133.598877,133.598877,4236081130,565935681848.89
2/18/2019,133.032547,147.686584,133.001938,146.098373,146.098373,5387525773,787108749930.87
2/19/2019,146.398819,149.929977,145.128464,145.346191,145.346191,5310842625,771910746544.19
2/20/2019,145.172729,149.554337,142.502121,149.554337,149.554337,4500094965,673008718927.61
2/21/2019,149.352325,149.352325,144.563812,146.130844,146.130844,3995766856,583904783094.51
2/22/2019,146.073257,149.268616,145.206543,149.092453,149.092453,3731099284,556278744638.10
2/23/2019,148.67662,159.12587,147.331055,158.795425,158.795425,4519468458,717670914562.21
2/24/2019,158.902405,165.549622,135.852661,135.852661,135.852661,5957715043,809371442071.28
2/25/2019,135.499725,142.525574,135.483841,139.822861,139.822861,4914392068,687144359023.47
2/26/2019,139.646088,139.97644,136.579605,138.089676,138.089676,3791292839,523538399758.63
2/27/2019,138.029572,141.336227,131.602921,136.125961,136.125961,4469776860,608452670523.06
2/28/2019,136.283081,138.847137,135.657593,136.746246,136.746246,4535438953,620204250784.92
3/1/2019,136.836243,138.99527,136.434784,136.443619,136.443619,3756124824,512499264402.30
3/2/2019,136.350082,137.184799,132.436386,134.206955,134.206955,3747176425,502897137847.04
3/3/2019,134.786118,135.849289,131.328857,132.24942,132.24942,3454374053,456838964972.30
3/4/2019,132.157883,132.729141,125.402702,127.774124,127.774124,4008171341,512140581938.18
3/5/2019,127.792953,138.22998,126.735298,137.822388,137.822388,4764849990,656703004083.58
3/6/2019,137.95874,139.968826,136.14592,138.789352,138.789352,4589054219,636911861347.88
3/7/2019,138.942383,140.85788,137.273132,138.0345,138.0345,4339206292,598960170913.07
3/8/2019,138.311356,139.4991,133.557693,135.127075,135.127075,4678816794,632234827834.10
3/9/2019,134.887558,139.119415,134.677124,137.965332,137.965332,5011918715,691471029471.99
3/10/2019,138.180496,138.270309,135.685684,136.758682,136.758682,4578438499,626141214741.30
