Date,Open,High,Low,Close,Adj Close,Volume,Volume USD
8/29/2022,19615.1543,20357.46289,19600.78516,20297.99414,20297.99414,32637854078,6.62483E+14
8/30/2022,20298.61133,20542.64453,19617.64063,19796.80859,19796.80859,34483360283,6.8266E+14
8/31/2022,19799.58203,20420.99023,19799.58203,20049.76367,20049.76367,33225232872,6.66158E+14
9/1/2022,20050.49805,20198.39063,19653.96875,20127.14063,20127.14063,30182031010,6.07478E+14
9/2/2022,20126.07227,20401.56836,19814.76563,19969.77148,19969.77148,29123998928,5.816E+14
9/3/2022,19969.71875,20037.00977,19698.35547,19832.08789,19832.08789,23613051457,4.68296E+14
9/4/2022,19832.4707,19999.68945,19636.81641,19986.71289,19986.71289,25245861652,5.04582E+14
9/5/2022,19988.78906,20031.16016,19673.04688,19812.37109,19812.37109,28813460025,5.70863E+14
9/6/2022,19817.72461,20155.26953,18800.17188,18837.66797,18837.66797,43403978910,8.1763E+14
9/7/2022,18837.68359,19427.17188,18644.4668,19290.32422,19290.32422,35239757134,6.79786E+14
9/8/2022,19289.94141,19417.35156,19076.71484,19329.83398,19329.83398,32194477850,6.22314E+14
9/9/2022,19328.14063,21439.41016,19310.96289,21381.15234,21381.15234,48469528171,1.03633E+15
9/10/2022,21376.91211,21760.27539,21168.72266,21680.53906,21680.53906,36913738894,8.0031E+14
9/11/2022,21678.54297,21770.55273,21406.94531,21769.25586,21769.25586,34493951963,7.50908E+14
9/12/2022,21770.14844,22439.18164,21603.89648,22370.44922,22370.44922,50212088965,1.12327E+15
9/13/2022,22371.48047,22673.82031,20062.66992,20296.70703,20296.70703,51091116622,1.03698E+15
9/14/2022,20184.55469,20467.20117,19793.39648,20241.08984,20241.08984,37872380889,7.66578E+14
9/15/2022,20242.28906,20318.16602,19636.73438,19701.21094,19701.21094,36389011503,7.16908E+14
9/16/2022,19704.00586,19870.62891,19400.07617,19772.58398,19772.58398,30123362273,5.95617E+14
9/17/2022,19777.0332,20162.53125,19777.0332,20127.57617,20127.57617,24957448100,5.02333E+14
9/18/2022,20127.23438,20127.23438,19387.49219,19419.50586,19419.50586,31254779144,6.06952E+14
9/19/2022,19418.57227,19639.48047,18390.31836,19544.12891,19544.12891,40177002624,7.85225E+14
9/20/2022,19545.5918,19602.45703,18813.45508,18890.78906,18890.78906,36791346508,6.95018E+14
9/21/2022,18891.2832,19674.63086,18290.31445,18547.40039,18547.40039,46363793975,8.59928E+14
9/22/2022,18534.65039,19456.91016,18415.5918,19413.55078,19413.55078,41135767926,7.98591E+14
9/23/2022,19412.40039,19464.67188,18617.55273,19297.63867,19297.63867,38896078052,7.50602E+14
9/24/2022,19296.99023,19310.19727,18861.97461,18937.01172,18937.01172,26149643168,4.95196E+14
9/25/2022,18936.31055,19134.73242,18696.46875,18802.09766,18802.09766,23359966112,4.39216E+14
9/26/2022,18803.90039,19274.87305,18721.28516,19222.67188,19222.67188,44148798321,8.48658E+14
9/27/2022,19221.83984,20338.45508,18915.66797,19110.54688,19110.54688,58571439619,1.11933E+15
9/28/2022,19104.62109,19688.34375,18553.29688,19426.7207,19426.7207,53071298734,1.031E+15
9/29/2022,19427.7793,19589.26563,18924.35352,19573.05078,19573.05078,41037843771,8.03236E+14
9/30/2022,19573.43164,20109.84961,19265.66211,19431.78906,19431.78906,43975248085,8.54518E+14
10/1/2022,19431.10547,19471.1543,19231.08203,19312.0957,19312.0957,18719537670,3.61514E+14
10/2/2022,19311.84961,19370.30859,18970.62109,19044.10742,19044.10742,20765955327,3.95469E+14
10/3/2022,19044.06836,19653.54297,19025.22656,19623.58008,19623.58008,30484729489,5.9822E+14
10/4/2022,19623.58398,20380.34375,19523.83984,20336.84375,20336.84375,35887278685,7.29834E+14
10/5/2022,20335.90039,20343.74805,19801.80078,20160.7168,20160.7168,33223790572,6.69815E+14
10/6/2022,20161.03906,20408.39258,19900.08789,19955.44336,19955.44336,34711412966,6.92682E+14
10/7/2022,19957.55859,20041.08594,19395.79297,19546.84961,19546.84961,29227315390,5.71302E+14
10/8/2022,19546.32813,19601.69531,19299.41406,19416.56836,19416.56836,16437423167,3.19158E+14
10/9/2022,19417.47852,19542.53906,19349.25977,19446.42578,19446.42578,16837262532,3.27425E+14
10/10/2022,19446.41602,19515.4668,19102.97852,19141.48438,19141.48438,27425022774,5.24956E+14
10/11/2022,19139,19241.96094,18925.60352,19051.41797,19051.41797,28711532910,5.46995E+14
10/12/2022,19052.64648,19203.19922,19029.75781,19157.44531,19157.44531,24950173846,4.77982E+14
10/13/2022,19156.9668,19453.32813,18319.82227,19382.9043,19382.9043,44219840004,8.57109E+14
10/14/2022,19382.5332,19889.14648,19115.4082,19185.65625,19185.65625,38452356727,7.37734E+14
10/15/2022,19185.4375,19212.54102,19019.25,19067.63477,19067.63477,16192235532,3.08748E+14
10/16/2022,19068.91406,19389.60352,19068.91406,19268.09375,19268.09375,17988916650,3.46612E+14
10/17/2022,19268.5625,19635.80273,19173.33398,19550.75781,19550.75781,27472552998,5.37109E+14
10/18/2022,19550.4668,19666.99414,19144.76953,19334.41602,19334.41602,30580012344,5.91247E+14
10/19/2022,19335.02734,19348.41602,19127.6875,19139.53516,19139.53516,22425387184,4.29211E+14
10/20/2022,19138.08594,19315.19922,18971.45898,19053.74023,19053.74023,24493974420,4.66702E+14
10/21/2022,19053.20313,19237.38477,18770.9707,19172.46875,19172.46875,32459287866,6.22325E+14
10/22/2022,19172.38086,19248.06836,19132.24414,19208.18945,19208.18945,16104440957,3.09337E+14
10/23/2022,19207.73438,19646.65234,19124.19727,19567.00781,19567.00781,22128794335,4.32994E+14
10/24/2022,19567.76953,19589.125,19206.32422,19345.57227,19345.57227,30202235805,5.8428E+14
10/25/2022,19344.96484,20348.41211,19261.44727,20095.85742,20095.85742,47761524910,9.59809E+14
10/26/2022,20092.23633,20938.13477,20076.11719,20770.44141,20770.44141,58895950537,1.22329E+15
10/27/2022,20772.80273,20854.04492,20255.37305,20285.83594,20285.83594,49625110402,1.00669E+15
10/28/2022,20287.95703,20724.98047,20086.06836,20595.35156,20595.35156,43994715910,9.06087E+14
10/29/2022,20595.10352,20988.39453,20566.48438,20818.47656,20818.47656,40369840645,8.40439E+14
10/30/2022,20817.98242,20917.00586,20547.46289,20635.60352,20635.60352,31486345556,6.4974E+14
10/31/2022,20633.69531,20795.32031,20287.45898,20495.77344,20495.77344,45668466815,9.36011E+14
11/1/2022,20494.89844,20647.28906,20359.8457,20485.27344,20485.27344,39819303159,8.15709E+14
11/2/2022,20482.95898,20742.81055,20087.13477,20159.50391,20159.50391,55552169483,1.1199E+15
11/3/2022,20162.68945,20382.0957,20086.24023,20209.98828,20209.98828,43228750179,8.73653E+14
11/4/2022,20208.76953,21209.56055,20188.01953,21147.23047,21147.23047,64072727950,1.35496E+15
11/5/2022,21144.83203,21446.88672,21097.63477,21282.69141,21282.69141,37846047609,8.05466E+14
11/6/2022,21285.05664,21345.37695,20920.19141,20926.48633,20926.48633,35082693210,7.34157E+14
11/7/2022,20924.62109,21053.24609,20489.97266,20602.81641,20602.81641,53510852236,1.10247E+15
11/8/2022,20600.67188,20664.60742,17603.54492,18541.27148,18541.27148,1.18992E+11,2.20627E+15
11/9/2022,18543.76172,18590.45898,15682.69238,15880.78027,15880.78027,1.02905E+11,1.63421E+15
11/10/2022,15883.1582,18054.3125,15834.01856,17586.77148,17586.77148,83202283721,1.46326E+15
11/11/2022,17583.25195,17650.94336,16543.48242,17034.29297,17034.29297,55871616488,9.51733E+14
11/12/2022,17036.875,17066.67578,16651.77539,16799.18555,16799.18555,29717699419,4.99233E+14
11/13/2022,16799.72266,16920.76563,16320.63477,16353.36523,16353.36523,27209183682,4.44962E+14
11/14/2022,16352.02832,17109.32422,15872.94141,16618.19922,16618.19922,49630243054,8.24765E+14
11/15/2022,16617.48438,17051.96289,16542.55078,16884.61328,16884.61328,36599436183,6.17967E+14
11/16/2022,16884.3418,16960.29492,16430.11133,16669.43945,16669.43945,33925512989,5.65519E+14
11/17/2022,16670.42578,16726.43945,16460.68359,16687.51758,16687.51758,27868914022,4.65063E+14
11/18/2022,16687.91211,16947.05859,16564.61133,16697.77734,16697.77734,26862218609,4.48539E+14
11/19/2022,16696.2207,16797.87695,16570.41016,16711.54688,16711.54688,16106223492,2.6916E+14
11/20/2022,16712.91992,16746.7793,16248.69238,16291.83203,16291.83203,21313378652,3.47234E+14
11/21/2022,16291.22363,16291.22363,15599.04688,15787.28418,15787.28418,37429485518,5.9091E+14
11/22/2022,15782.30078,16253.04785,15656.60645,16189.76953,16189.76953,30726828760,4.9746E+14
11/23/2022,16195.58887,16638.19336,16170.50293,16610.70703,16610.70703,32958875628,5.4747E+14
11/24/2022,16611.63672,16771.47461,16501.76758,16604.46484,16604.46484,26129037414,4.33859E+14
11/25/2022,16602.26953,16603.31641,16388.4043,16521.8418,16521.8418,18678255976,3.08599E+14
11/26/2022,16521.57617,16666.86328,16416.22852,16464.28125,16464.28125,18000008764,2.96357E+14
11/27/2022,16463.88281,16594.40625,16437.02539,16444.62695,16444.62695,20443898509,3.36192E+14
11/28/2022,16440.22266,16482.93359,16054.53027,16217.32227,16217.32227,27743025156,4.49918E+14
11/29/2022,16217.63965,16522.25781,16139.39648,16444.98242,16444.98242,23581685468,3.878E+14
11/30/2022,16445.47656,17190.9375,16445.47656,17168.56641,17168.56641,29523576583,5.06877E+14
12/1/2022,17168.00195,17197.49805,16888.38867,16967.13281,16967.13281,22895392882,3.88469E+14
12/2/2022,16968.68359,17088.66016,16877.88086,17088.66016,17088.66016,19539705127,3.33907E+14
12/3/2022,17090.09766,17116.04102,16888.14063,16908.23633,16908.23633,16217776704,2.74214E+14
12/4/2022,16908.16992,17157.76758,16903.43945,17130.48633,17130.48633,16824520830,2.88212E+14
12/5/2022,17128.89453,17378.15234,16922.43164,16974.82617,16974.82617,22209086834,3.76995E+14
12/6/2022,16975.23828,17091.86328,16939.92188,17089.50391,17089.50391,19889922369,3.39909E+14
12/7/2022,17089.50586,17109.37695,16750.55859,16848.12695,16848.12695,19675404389,3.31494E+14
12/8/2022,16847.34961,17267.91602,16788.7832,17233.47461,17233.47461,20496603770,3.53228E+14
12/9/2022,17232.14844,17280.54688,17100.83594,17133.15234,17133.15234,20328426366,3.4829E+14
12/10/2022,17134.2207,17216.82617,17120.68359,17128.72461,17128.72461,12706781969,2.17651E+14
12/11/2022,17129.71094,17245.63477,17091.82031,17104.19336,17104.19336,14122486832,2.41554E+14
12/12/2022,17102.5,17212.56445,16899.39453,17206.4375,17206.4375,19617581341,3.37549E+14
12/13/2022,17206.44141,17930.08594,17111.76367,17781.31836,17781.31836,26634741631,4.73601E+14
12/14/2022,17782.06641,18318.53125,17739.51367,17815.65039,17815.65039,25534481470,4.54913E+14
12/15/2022,17813.64453,17846.74414,17322.58984,17364.86523,17364.86523,20964448341,3.64045E+14
12/16/2022,17364.54688,17505.52539,16584.70117,16647.48438,16647.48438,24031608960,4.00066E+14
12/17/2022,16646.98242,16800.58984,16614.0293,16795.0918,16795.0918,14463581825,2.42917E+14
12/18/2022,16795.60938,16815.38672,16697.82031,16757.97656,16757.97656,10924354698,1.8307E+14
12/19/2022,16759.04102,16807.52734,16398.13672,16439.67969,16439.67969,17221074814,2.83109E+14
12/20/2022,16441.78711,17012.98438,16427.86719,16906.30469,16906.30469,22722096615,3.84147E+14
12/21/2022,16904.52734,16916.80078,16755.91211,16817.53516,16817.53516,14882945045,2.50294E+14
12/22/2022,16818.38086,16866.67383,16592.4082,16830.3418,16830.3418,16441573050,2.76717E+14
12/23/2022,16829.64453,16905.21875,16794.45898,16796.95313,16796.95313,15329265213,2.57485E+14
12/24/2022,16796.97656,16864.70313,16793.52734,16847.75586,16847.75586,9744636213,1.64175E+14
12/25/2022,16847.50586,16860.55469,16755.25391,16841.98633,16841.98633,11656379938,1.96317E+14
12/26/2022,16842.25,16920.12305,16812.36914,16919.80469,16919.80469,11886957804,2.01125E+14
12/27/2022,16919.29102,16959.8457,16642.07227,16717.17383,16717.17383,15748580239,2.63272E+14
12/28/2022,16716.40039,16768.16992,16497.55664,16552.57227,16552.57227,17005713920,2.81488E+14
12/29/2022,16552.32227,16651.75586,16508.68359,16642.3418,16642.3418,14472237479,2.40852E+14
12/30/2022,16641.33008,16643.42773,16408.47461,16602.58594,16602.58594,15929162910,2.64465E+14
12/31/2022,16603.67383,16628.98633,16517.51953,16547.49609,16547.49609,11239186456,1.8598E+14
1/1/2023,16547.91406,16630.43945,16521.23438,16625.08008,16625.08008,9244361700,1.53688E+14
1/2/2023,16625.50977,16759.34375,16572.22852,16688.4707,16688.4707,12097775227,2.01893E+14
1/3/2023,16688.84766,16760.44727,16622.37109,16679.85742,16679.85742,13903079207,2.31901E+14
1/4/2023,16680.20508,16964.58594,16667.76367,16863.23828,16863.23828,18421743322,3.1065E+14
1/5/2023,16863.47266,16884.02148,16790.2832,16836.73633,16836.73633,13692758566,2.30541E+14
1/6/2023,16836.47266,16991.99414,16716.42188,16951.96875,16951.96875,14413662913,2.4434E+14
1/7/2023,16952.11719,16975.01758,16914.19141,16955.07813,16955.07813,7714767174,1.30804E+14
1/8/2023,16954.14648,17091.14453,16924.05078,17091.14453,17091.14453,9768827914,1.6696E+14
1/9/2023,17093.99219,17389.95703,17093.99219,17196.55469,17196.55469,18624736866,3.20281E+14
1/10/2023,17192.94922,17484.7207,17162.99023,17446.29297,17446.29297,15808338949,2.75797E+14
1/11/2023,17446.35938,17934.89648,17337.99414,17934.89648,17934.89648,18372283782,3.29505E+14
1/12/2023,18117.59375,19030.08789,17995.20313,18869.58789,18869.58789,34971338710,6.59895E+14
1/13/2023,18868.90625,19964.32227,18753.16406,19909.57422,19909.57422,29225029694,5.81858E+14
1/14/2023,19910.53711,21075.14258,19907.82813,20976.29883,20976.29883,38967784639,8.174E+14
1/15/2023,20977.48438,20993.74805,20606.98633,20880.79883,20880.79883,19298407543,4.02966E+14
1/16/2023,20882.22461,21360.875,20715.74609,21169.63281,21169.63281,26792494050,5.67187E+14
1/17/2023,21175.83398,21438.66016,20978.5332,21161.51953,21161.51953,24999983362,5.29038E+14
1/18/2023,21161.05078,21564.50195,20541.54492,20688.78125,20688.78125,30005625418,6.2078E+14
1/19/2023,20686.74609,21163.01172,20685.38086,21086.79297,21086.79297,21152848261,4.46046E+14
1/20/2023,21085.37305,22692.35742,20919.12695,22676.55273,22676.55273,28799154319,6.53066E+14
1/21/2023,22677.42773,23282.34766,22511.83398,22777.625,22777.625,32442278429,7.38958E+14
1/22/2023,22777.98633,23056.73047,22387.90039,22720.41602,22720.41602,24746386230,5.62248E+14
1/23/2023,22721.08789,23126.48633,22654.30469,22934.43164,22934.43164,26518700512,6.08191E+14
1/24/2023,22929.62695,23134.01172,22549.74414,22636.46875,22636.46875,26405069715,5.97718E+14
1/25/2023,22639.26758,23722.09961,22406.07617,23117.85938,23117.85938,30685366709,7.0938E+14
1/26/2023,23108.95508,23237.07813,22911.37305,23032.77734,23032.77734,26357839322,6.07094E+14
1/27/2023,23030.7168,23417.7207,22654.59375,23078.72852,23078.72852,25383335641,5.85815E+14
1/28/2023,23079.96484,23165.89648,22908.8457,23031.08984,23031.08984,14712928379,3.38855E+14
1/29/2023,23031.44922,23919.89063,22985.07031,23774.56641,23774.56641,27423687259,6.51986E+14
1/30/2023,23774.64844,23789.34766,22657.58203,22840.13867,22840.13867,27205595568,6.2138E+14
1/31/2023,22840.79688,23225.02148,22765.56836,23139.2832,23139.2832,22837828665,5.28451E+14
2/1/2023,23137.83594,23764.53906,22877.75,23723.76953,23723.76953,26683255504,6.33027E+14
2/2/2023,23720.82422,24167.21094,23468.5957,23471.87109,23471.87109,32066936882,7.52671E+14
2/3/2023,23469.41211,23678.10352,23279.95508,23449.32227,23449.32227,27083066007,6.3508E+14
2/4/2023,23446.32031,23556.94922,23291.79492,23331.84766,23331.84766,15639298538,3.64894E+14
2/5/2023,23332.24805,23423.43555,22841.75977,22955.66602,22955.66602,19564262605,4.49111E+14
2/6/2023,22954.02148,23119.2793,22692.02539,22760.10938,22760.10938,23825006542,5.4226E+14
2/7/2023,22757.26758,23310.97461,22756.25781,23264.29102,23264.29102,27187964471,6.32509E+14
2/8/2023,23263.41602,23367.95898,22731.09766,22939.39844,22939.39844,25371367758,5.82004E+14
2/9/2023,22946.56641,22996.4375,21773.97461,21819.03906,21819.03906,32572572185,7.10702E+14
2/10/2023,21819.00586,21941.18555,21539.39258,21651.18359,21651.18359,27078406594,5.8628E+14
2/11/2023,21651.8418,21891.41016,21618.44922,21870.875,21870.875,16356226232,3.57725E+14
2/12/2023,21870.90234,22060.99414,21682.82813,21788.20313,21788.20313,17821046406,3.88289E+14
2/13/2023,21787,21898.41406,21460.08789,21808.10156,21808.10156,23918742607,5.21622E+14
2/14/2023,21801.82227,22293.14063,21632.39453,22220.80469,22220.80469,26792596581,5.95353E+14
2/15/2023,22220.58594,24307.8418,22082.76953,24307.8418,24307.8418,32483312909,7.89599E+14
2/16/2023,24307.34961,25134.11719,23602.52344,23623.47461,23623.47461,39316664596,9.28796E+14
2/17/2023,23621.2832,24924.04102,23460.75586,24565.60156,24565.60156,41358451255,1.016E+15
2/18/2023,24565.29688,24798.83594,24468.37305,24641.27734,24641.27734,19625427158,4.83596E+14
2/19/2023,24640.02734,25093.05469,24327.64258,24327.64258,24327.64258,25555105670,6.21695E+14
2/20/2023,24336.62305,25020.45898,23927.91016,24829.14844,24829.14844,28987376573,7.19732E+14
2/21/2023,24833.04883,25126.85156,24200.36328,24436.35352,24436.35352,31252098714,7.63687E+14
2/22/2023,24437.41797,24472.33984,23644.31836,24188.84375,24188.84375,30199996781,7.30503E+14
2/23/2023,24190.71875,24572.08984,23693.91992,23947.49219,23947.49219,30476264066,7.2983E+14
2/24/2023,23946.00781,24103.70508,23007.07227,23198.12695,23198.12695,26811744928,6.21982E+14
2/25/2023,23200.125,23210.21094,22861.55859,23175.375,23175.375,16100721565,3.7314E+14
2/26/2023,23174.15039,23654.36719,23084.2207,23561.21289,23561.21289,16644534842,3.92165E+14
2/27/2023,23561.45117,23857.89063,23205.87891,23522.87109,23522.87109,22660763494,5.33046E+14
2/28/2023,23521.83789,23585.38477,23077.65039,23147.35352,23147.35352,20535363434,4.75339E+14
3/1/2023,23150.92969,23880.63281,23088.62695,23646.55078,23646.55078,24662841200,5.83191E+14
3/2/2023,23647.01953,23739.13867,23245.02148,23475.4668,23475.4668,20386398516,4.7858E+14
3/3/2023,23476.63281,23479.34766,22213.23828,22362.67969,22362.67969,26062404610,5.82825E+14
3/4/2023,22362.92383,22405.17773,22198.98047,22353.34961,22353.34961,11166012913,2.49598E+14
3/5/2023,22354.14453,22613.68555,22307.14258,22435.51367,22435.51367,13317001733,2.98774E+14
3/6/2023,22436.81641,22584.29297,22331.31445,22429.75781,22429.75781,17353192895,3.89228E+14
3/7/2023,22428.32227,22527.41797,22011.26172,22219.76953,22219.76953,22765452204,5.05843E+14
3/8/2023,22216.44141,22268.89648,21708.05078,21718.08008,21718.08008,22536575684,4.89451E+14
3/9/2023,21720.08008,21802.7168,20210.30664,20363.02148,20363.02148,30364664171,6.18316E+14
3/10/2023,20367.00195,20370.5957,19628.25391,20187.24414,20187.24414,39578257695,7.98976E+14
3/11/2023,20187.87695,20792.52539,20068.66016,20632.41016,20632.41016,30180288176,6.22692E+14
3/12/2023,20628.0293,22185.03125,20448.80664,22163.94922,22163.94922,29279035521,6.48939E+14
3/13/2023,22156.40625,24550.83789,21918.19922,24197.5332,24197.5332,49466362688,1.19696E+15
3/14/2023,24201.76563,26514.7168,24081.18359,24746.07422,24746.07422,54622230164,1.35169E+15
3/15/2023,24770.92578,25240.61523,23964.91016,24375.96094,24375.96094,43655701450,1.06415E+15
3/16/2023,24373.45703,25190.32617,24225.11133,25052.78906,25052.78906,33866061747,8.48439E+14
3/17/2023,25055.12305,27787.8125,24955.16992,27423.92969,27423.92969,50730261335,1.39122E+15
3/18/2023,27448.11719,27725.95313,26636.26172,26965.87891,26965.87891,35723036817,9.63303E+14
3/19/2023,26969.50391,28440.56055,26907.7168,28038.67578,28038.67578,37769448859,1.05901E+15
3/20/2023,28041.60156,28527.72461,27242.88086,27767.23633,27767.23633,44774027664,1.24325E+15
3/21/2023,27768.39258,28439.5625,27439.64648,28175.81641,28175.81641,36102192830,1.01721E+15
3/22/2023,28158.7207,28803.33594,26759.99609,27307.4375,27307.4375,33382021890,9.11577E+14
3/23/2023,27301.95703,28729.84375,27183.36328,28333.97266,28333.97266,24220433689,6.86261E+14
3/24/2023,28324.11133,28388.4375,27039.26563,27493.28516,27493.28516,25980310960,7.14284E+14
3/25/2023,27487.33789,27791.82617,27196.23438,27494.70703,27494.70703,13383005987,3.67962E+14
3/26/2023,27495.52344,28178.14453,27445.04688,27994.33008,27994.33008,13878363192,3.88515E+14
3/27/2023,27994.06836,28037.92578,26606.68945,27139.88867,27139.88867,18188895178,4.93645E+14
3/28/2023,27132.88867,27460.71875,26677.81836,27268.13086,27268.13086,17783600385,4.84926E+14
3/29/2023,27267.03125,28619.54297,27259.66211,28348.44141,28348.44141,20684945906,5.86386E+14
3/30/2023,28350.14063,29159.90234,27720.16016,28033.5625,28033.5625,22435349951,6.28943E+14
3/31/2023,28032.26172,28639.89648,27583.71484,28478.48438,28478.48438,19001327598,5.41129E+14
4/1/2023,28473.33203,28802.45703,28297.17188,28411.03516,28411.03516,10876469901,3.09012E+14
4/2/2023,28462.8457,28518.95898,27884.08789,28199.30859,28199.30859,12284641999,3.46418E+14
4/3/2023,28183.08008,28475.62305,27276.7207,27790.2207,27790.2207,19556501327,5.43479E+14
4/4/2023,27795.27344,28433.74219,27681.30469,28168.08984,28168.08984,15284538859,4.30536E+14
4/5/2023,28169.72656,28739.23828,27843.76367,28177.98438,28177.98438,17052315986,4.805E+14
4/6/2023,28175.22656,28178.38477,27738.75977,28044.14063,28044.14063,13837809380,3.88069E+14
4/7/2023,28038.9668,28111.59375,27794.03125,27925.85938,27925.85938,10861680497,3.03322E+14
4/8/2023,27920.51367,28159.86328,27883.38672,27947.79492,27947.79492,9373255556,2.61962E+14
4/9/2023,27952.36719,28532.83008,27828.48047,28333.05078,28333.05078,12175322951,3.44964E+14
4/10/2023,28336.02734,29771.46484,28189.27148,29652.98047,29652.98047,19282400094,5.71781E+14
4/11/2023,29653.67969,30509.08398,29609.30078,30235.05859,30235.05859,20121259843,6.08367E+14
4/12/2023,30231.58203,30462.48047,29725.57422,30139.05273,30139.05273,18651929926,5.62151E+14
4/13/2023,29892.74023,30539.8457,29878.62305,30399.06641,30399.06641,17487721001,5.3161E+14
4/14/2023,30409.5625,31005.60742,30044.49805,30485.69922,30485.69922,22659995079,6.90806E+14
4/15/2023,30490.75,30601.74023,30245.88281,30318.49609,30318.49609,11940685378,3.62024E+14
4/16/2023,30315.97656,30555.53711,30157.83203,30315.35547,30315.35547,12854816417,3.89698E+14
4/17/2023,30317.14648,30319.19727,29275.37109,29445.04492,29445.04492,17872186762,5.26247E+14
4/18/2023,29449.0918,30470.30273,29154.84961,30397.55273,30397.55273,19480529496,5.9216E+14
4/19/2023,30394.1875,30411.05469,28669.89844,28822.67969,28822.67969,24571565421,7.08218E+14
4/20/2023,28823.68359,29076.40039,28037.25781,28245.98828,28245.98828,21340360360,6.0278E+14
4/21/2023,28249.23047,28349.96875,27177.36523,27276.91016,27276.91016,20759504330,5.66255E+14
4/22/2023,27265.89453,27872.14258,27169.57031,27817.5,27817.5,13125734602,3.65125E+14
4/23/2023,27816.14453,27820.24414,27400.31445,27591.38477,27591.38477,12785446832,3.52768E+14
4/24/2023,27591.73047,27979.98242,27070.84961,27525.33984,27525.33984,17703288330,4.87289E+14
4/25/2023,27514.87305,28371.07813,27207.93164,28307.59766,28307.59766,17733373139,5.01989E+14
4/26/2023,28300.05859,29995.83789,27324.54883,28422.70117,28422.70117,31854242019,9.05384E+14
4/27/2023,28428.46484,29871.54688,28402.88672,29473.78711,29473.78711,27153445027,8.00315E+14
4/28/2023,29481.01367,29572.79102,28929.60938,29340.26172,29340.26172,17544464887,5.14759E+14
4/29/2023,29336.56641,29452.45508,29088.04297,29248.48828,29248.48828,10662634333,3.11866E+14
4/30/2023,29245.51563,29952.0293,29114.02148,29268.80664,29268.80664,14652199272,4.28852E+14
5/1/2023,29227.10352,29329.93555,27680.79297,28091.56836,28091.56836,18655599976,5.24065E+14
5/2/2023,28087.17578,28881.29883,27924.12305,28680.53711,28680.53711,16432924527,4.71305E+14
5/3/2023,28680.49414,29259.5332,28178.38867,29006.30859,29006.30859,19122972518,5.54687E+14
5/4/2023,29031.30469,29353.18555,28694.03906,28847.71094,28847.71094,15548678514,4.48544E+14
5/5/2023,28851.48047,29668.9082,28845.50977,29534.38477,29534.38477,17936566518,5.29745E+14
5/6/2023,29538.85938,29820.12695,28468.9668,28904.62305,28904.62305,15913866714,4.59984E+14
5/7/2023,28901.62305,29157.51758,28441.36719,28454.97852,28454.97852,11301355486,3.2158E+14
5/8/2023,28450.45703,28663.27148,27310.13477,27694.27344,27694.27344,19122903752,5.29595E+14
5/9/2023,27695.06836,27821.40039,27375.60156,27658.77539,27658.77539,14128593256,3.9078E+14
5/10/2023,27654.63672,28322.6875,26883.66992,27621.75586,27621.75586,20656025026,5.70556E+14
5/11/2023,27621.08594,27621.94141,26781.82617,27000.78906,27000.78906,16724343943,4.5157E+14
5/12/2023,26987.66211,27055.64648,25878.42969,26804.99023,26804.99023,19313599897,5.17701E+14
5/13/2023,26807.76953,27030.48242,26710.87305,26784.07813,26784.07813,9999171605,2.67819E+14
5/14/2023,26788.97461,27150.97656,26661.35547,26930.63867,26930.63867,10014858959,2.69707E+14
5/15/2023,26931.38477,27646.34766,26766.09766,27192.69336,27192.69336,14413231792,3.91935E+14
5/16/2023,27171.51367,27299.30469,26878.94727,27036.65039,27036.65039,12732238816,3.44237E+14
5/17/2023,27035.4707,27465.92773,26600.14453,27398.80273,27398.80273,15140006925,4.14818E+14
5/18/2023,27401.65039,27466.52734,26415.10156,26832.20898,26832.20898,15222938600,4.08465E+14
5/19/2023,26826.75391,27128.61914,26700.21094,26890.12891,26890.12891,11258983301,3.02756E+14
5/20/2023,26888.8418,27155.1582,26843.27734,27129.58594,27129.58594,7044911360,1.91126E+14
5/21/2023,27118.42383,27265.91797,26706.92188,26753.82617,26753.82617,8647416921,2.31351E+14
5/22/2023,26749.89258,27045.73438,26549.73438,26851.27734,26851.27734,11056770492,2.96888E+14
5/23/2023,26855.96094,27434.68359,26816.17969,27225.72656,27225.72656,13697203143,3.72916E+14
5/24/2023,27224.60352,27224.60352,26106.57617,26334.81836,26334.81836,16299104428,4.29234E+14
5/25/2023,26329.46094,26591.51953,25890.59375,26476.20703,26476.20703,13851122697,3.66725E+14
5/26/2023,26474.18164,26916.66992,26343.94922,26719.29102,26719.29102,12711619225,3.39645E+14
5/27/2023,26720.18164,26888.88281,26621.14063,26868.35352,26868.35352,7892015141,2.12045E+14
5/28/2023,26871.1582,28193.44922,26802.75195,28085.64648,28085.64648,14545229578,4.08512E+14
5/29/2023,28075.5918,28432.03906,27563.87695,27745.88477,27745.88477,15181308984,4.21219E+14
5/30/2023,27745.12305,28044.75977,27588.50195,27702.34961,27702.34961,13251081851,3.67086E+14
5/31/2023,27700.5293,27831.67773,26866.45313,27219.6582,27219.6582,15656371534,4.26161E+14
6/1/2023,27218.41211,27346.10547,26671.7207,26819.97266,26819.97266,14678970415,3.9369E+14
6/2/2023,26824.55664,27303.86133,26574.64453,27249.58984,27249.58984,14837415000,4.04313E+14
6/3/2023,27252.32422,27317.05273,26958.00391,27075.12891,27075.12891,8385597470,2.27041E+14
